L	50636065	50636065	2.16950063160144e-07
L	50641484	50641484	2.17190016103776e-07
L	50642653	50642653	2.16354445160657e-07
L	50643419	50643419	2.17391672991487e-07
L	50644449	50644449	2.17579887778096e-07
L	50646186	50646186	5.04981740930487e-08
L	50646855	50646855	5.0638505568789e-08
L	50649750	50649750	2.39576961604219e-09
L	50654831	50654831	3.06916162230891e-09
L	50659251	50659251	4.21971813113732e-09
L	50659515	50659515	4.50870140607966e-09
L	50663019	50663019	3.30201114175709e-09
L	50664923	50664923	3.98761015118467e-09
L	50664924	50664924	3.98327315549684e-09
L	50665167	50665167	2.88146697567221e-09
L	50682596	50682596	5.6998865957402e-09
L	50683396	50683396	5.75170972141387e-09
L	525928267	525928267	1.78501980362563e-05
L	525934272	525934272	2.14041334820786e-05
L	537461335	537461335	2.75162359384755e-05
L	537480865	537480865	4.17400764848875e-05
L	537481346	537481346	4.21386504630199e-05
L	537489685	537489685	4.47081481562092e-05
L	56553865	56553865	2.22553758325294e-05
L	571146655	571146655	9.73927237544775e-07
L	571293548	571293548	4.48847851456769e-08
L	571385349	571385349	2.95531553940069e-05
L	571386152	571386152	2.95379957970571e-05
L	571401288	571401288	4.7542055365487e-05
L	623675216	623675216	3.84422507249878e-05
L	624779142	624779142	3.61832601790101e-05
L	624779169	624779169	4.18565327828347e-05
L	624783358	624783358	2.06432170176665e-05
L	865621609	865621609	2.79817251311082e-05
M	209011014	209011014	2.6531041392759e-05
M	251942097	251942097	9.22816613810897e-06
M	448929132	448929132	4.04810923072223e-05
M	56254599	56254599	3.42026209888967e-05
M	56254767	56254767	3.67406615210764e-05
M	580710792	580710792	5.09296558930696e-06
M	580711994	580711994	8.49146145675238e-06
M	798069460	798069460	4.29615567137876e-05
M	817370554	817370554	1.90724232437656e-05
M	878370332	878370332	2.93563226392032e-06
Naive_CD8	250547502	250547502	1.17434274619416e-06
Naive_CD8	252605077	252605077	2.22953441490807e-05
Naive_CD8	296436294	296436294	3.79307550134775e-05
Naive_CD8	296437561	296437561	3.79119212611109e-05
Naive_CD8	296438315	296438315	4.93838067527864e-05
Naive_CD8	296438959	296438959	1.64992477509737e-05
Naive_CD8	296444356	296444356	1.64236244723046e-05
Naive_CD8	296449043	296449043	2.03632930953881e-05
Naive_CD8	299134843	299134843	4.48229669313271e-05
Naive_CD8	299135495	299135495	4.4561299834595e-05
Naive_CD8	299143303	299143303	1.82999472680344e-05
Naive_CD8	299149152	299149152	1.81217653009484e-05
Naive_CD8	299150533	299150533	1.89537281856779e-05
Naive_CD8	307325429	307325429	2.75948553440993e-06
Naive_CD8	307337066	307337066	9.58502825288629e-07
Naive_CD8	475589351	475589351	4.35726483920929e-05
Naive_CD8	475606872	475606872	7.32294452900235e-06
Naive_CD8	475610423	475610423	7.32514145616211e-06
Naive_CD8	475612782	475612782	7.40740539274579e-06
Naive_CD8	475620342	475620342	8.20417385841734e-06
Naive_CD8	475623171	475623171	8.20417385841734e-06
Naive_CD8	475623713	475623713	8.15650746963106e-06
Naive_CD8	50636065	50636065	1.72940030716068e-05
Naive_CD8	50641484	50641484	1.71571963841076e-05
Naive_CD8	50642653	50642653	1.70718438989169e-05
Naive_CD8	50643419	50643419	1.71883480274051e-05
Naive_CD8	50644449	50644449	1.72410127243706e-05
Naive_CD8	50646186	50646186	9.91208217089361e-06
Naive_CD8	50646855	50646855	9.81518212963198e-06
Naive_CD8	50649750	50649750	3.5750047486604e-07
Naive_CD8	50654831	50654831	3.62634081249889e-07
Naive_CD8	50659251	50659251	3.57221337583737e-07
Naive_CD8	50659515	50659515	3.71200797998482e-07
Naive_CD8	50663019	50663019	3.67419102756644e-07
Naive_CD8	50664923	50664923	3.53388469447991e-07
Naive_CD8	50664924	50664924	3.53506595337069e-07
Naive_CD8	50665167	50665167	3.5810825728188e-07
Naive_CD8	50682596	50682596	1.35523514674123e-06
Naive_CD8	50683396	50683396	1.36063255283828e-06
Naive_CD8	577353710	577353710	3.67200880395727e-05
Naive_CD8	577362517	577362517	3.69091998328566e-05
Naive_CD8	577438808	577438808	2.61997885663653e-05
Naive_CD8	577441932	577441932	2.61679874722625e-05
Naive_CD8	60968665	60968665	9.12046566282426e-06
Naive_CD8	60969022	60969022	4.41041206636533e-05
Naive_CD8	60969547	60969547	9.03244316442035e-06
Naive_CD8	60972786	60972786	1.0221781367122e-05
Naive_CD8	61017470	61017470	4.84458869657191e-05
Naive_CD8	639644227	639644227	3.73918714612592e-05
Naive_CD8	69036738	69036738	2.78277321860802e-05
Naive_CD8	743383156	743383156	4.6970615475755e-05
Naive_CD8	743383210	743383210	4.6970615475755e-05
Naive_CD8	743383688	743383688	4.88740883557601e-05
Naive_CD8	743383714	743383714	4.89190858442905e-05
Naive_CD8	743384136	743384136	4.89190858442905e-05
Naive_CD8	743384246	743384246	4.89190858442905e-05
Naive_CD8	743384497	743384497	4.88064747053088e-05
Naive_CD8	743384976	743384976	4.75569209784425e-05
Naive_CD8	743386665	743386665	4.7549662377725e-05
Naive_CD8	743387188	743387188	4.75569209784425e-05
Naive_CD8	743388239	743388239	4.76338147107304e-05
Naive_CD8	743389300	743389300	4.75569209784425e-05
Naive_CD8	743389423	743389423	4.75569209784425e-05
Naive_CD8	743392141	743392141	4.79513959869516e-05
Naive_CD8	743392386	743392386	4.72720157578616e-05
Naive_CD8	814847632	814847632	4.53878099155682e-05
Naive_CD8	830949655	830949655	3.54998353484613e-05
Naive_CD8	830949656	830949656	3.54366818831873e-05
Naive_CD8	830976456	830976456	3.86118616270977e-05
Naive_CD8	831074608	831074608	4.45585874119248e-05
Naive_CD8	831287507	831287507	3.45186438348816e-05
Naive_CD8	831288169	831288169	3.45186438348816e-05
Naive_CD8	831288508	831288508	3.45070232658325e-05
Naive_CD8	831291411	831291411	3.11572972665051e-05
Naive_CD8	831293451	831293451	3.11268299594588e-05
Naive_CD8	831294598	831294598	3.1315004172328e-05
Naive_CD8	831296415	831296415	3.23625298016198e-05
Naive_CD8	831305438	831305438	1.64394560859916e-05
Naive_CD8	831305474	831305474	1.65214494594643e-05
Naive_CD8	831305816	831305816	1.95319709719429e-05
Naive_CD8	831305896	831305896	1.86927135887252e-05
Naive_CD8	831306999	831306999	1.5868286629149e-05
Naive_CD8	832884325	832884325	3.21409359920256e-05
Naive_CD8	832890727	832890727	3.21883764627114e-05
Naive_CD8	832891530	832891530	3.21883764627114e-05
Naive_CD8	832892108	832892108	3.2232786791811e-05
Naive_CD8	832892611	832892611	3.2232786791811e-05
Naive_CD8	832892983	832892983	3.2232786791811e-05
Naive_CD8	832893174	832893174	3.2232786791811e-05
Naive_CD8	832893954	832893954	2.74049975231484e-05
Naive_CD8	832893959	832893959	2.74229116223127e-05
Naive_CD8	832893977	832893977	2.74839671305186e-05
Naive_CD8	832894992	832894992	3.2232786791811e-05
Naive_CD8	832895070	832895070	3.22143715588649e-05
Naive_CD8	832897184	832897184	3.21974907248147e-05
Naive_CD8	832897518	832897518	3.21974907248147e-05
Naive_CD8	832897766	832897766	3.22143715588649e-05
Naive_CD8	832897849	832897849	3.22143715588649e-05
Naive_CD8	832898572	832898572	3.21872612355221e-05
Naive_CD8	832898718	832898718	3.52893376510462e-05
Naive_CD8	832898956	832898956	3.22007055429794e-05
Naive_CD8	832899930	832899930	3.21023190399754e-05
Naive_CD8	832900280	832900280	3.21392268788471e-05
Naive_CD8	832900892	832900892	3.21392268788471e-05
Naive_CD8	832901188	832901188	3.21392268788471e-05
Naive_CD8	832901571	832901571	3.21392268788471e-05
Naive_CD8	832902126	832902126	3.21392268788471e-05
Naive_CD8	832902330	832902330	3.21392268788471e-05
Naive_CD8	832902529	832902529	3.21392268788471e-05
Naive_CD8	832902763	832902763	3.21392268788471e-05
Naive_CD8	832903530	832903530	3.22185678609868e-05
Naive_CD8	832903620	832903620	3.21392268788471e-05
Naive_CD8	832905375	832905375	3.21392268788471e-05
Naive_CD8	832905482	832905482	3.21392268788471e-05
Naive_CD8	832905894	832905894	3.21392268788471e-05
Naive_CD8	832906585	832906585	3.21392268788471e-05
Naive_CD8	832907376	832907376	3.21601292732527e-05
Naive_CD8	832908498	832908498	3.21645297038563e-05
Naive_CD8	832909516	832909516	3.21645297038563e-05
Naive_CD8	832909727	832909727	3.21392268788471e-05
Naive_CD8	832910044	832910044	3.21392268788471e-05
Naive_CD8	832910160	832910160	3.21560796994297e-05
Naive_CD8	832911003	832911003	3.21560796994297e-05
Naive_CD8	832911108	832911108	3.21392268788471e-05
Naive_CD8	832912317	832912317	3.21562290313594e-05
Naive_CD8	832912931	832912931	3.04185679652335e-05
Naive_CD8	832913200	832913200	3.2155152927891e-05
Naive_CD8	832913298	832913298	3.21392268788471e-05
Naive_CD8	832913442	832913442	3.21392268788471e-05
Naive_CD8	832913557	832913557	3.21392268788471e-05
Naive_CD8	832913564	832913564	3.21392268788471e-05
Naive_CD8	832913669	832913669	3.21392268788471e-05
Naive_CD8	832914728	832914728	3.21392268788471e-05
Naive_CD8	832915197	832915197	3.23038918546485e-05
Naive_CD8	832915257	832915257	3.22947389728134e-05
Naive_CD8	832916605	832916605	3.22918606700121e-05
Naive_CD8	832917113	832917113	3.22918606700121e-05
Naive_CD8	832917223	832917223	3.22918606700121e-05
Naive_CD8	832917435	832917435	3.22918606700121e-05
Naive_CD8	832918281	832918281	3.22653044567899e-05
Naive_CD8	832918666	832918666	3.22749444537181e-05
Naive_CD8	832920825	832920825	3.22918606700121e-05
Naive_CD8	832921030	832921030	3.22918606700121e-05
Naive_CD8	832921237	832921237	3.22918606700121e-05
Naive_CD8	832923687	832923687	3.22918606700121e-05
Naive_CD8	832923909	832923909	3.22918606700121e-05
Naive_CD8	832924402	832924402	3.81178062666732e-05
Naive_CD8	832924438	832924438	3.8122803495259e-05
Naive_CD8	832924554	832924554	3.81178675008681e-05
Naive_CD8	832924558	832924558	3.81178675008681e-05
Naive_CD8	832924586	832924586	3.8160404575642e-05
Naive_CD8	832924648	832924648	3.09042690804187e-06
Naive_CD8	832924980	832924980	3.10992329620482e-06
Naive_CD8	832925419	832925419	3.10935624725625e-06
Naive_CD8	832925428	832925428	3.10935624725625e-06
Naive_CD8	832925812	832925812	3.10935624725625e-06
Naive_CD8	832925944	832925944	3.10935624725625e-06
Naive_CD8	832926508	832926508	3.10584332286269e-06
Naive_CD8	832926932	832926932	3.10935624725625e-06
Naive_CD8	832928158	832928158	3.10906246631037e-06
Naive_CD8	832928840	832928840	3.1206951847328e-06
Naive_CD8	832929023	832929023	3.10906246631037e-06
Naive_CD8	832929268	832929268	3.10906246631037e-06
Naive_CD8	832929657	832929657	3.10906246631037e-06
Naive_CD8	832929933	832929933	3.14675492411771e-06
Naive_CD8	832930037	832930037	3.13312691654307e-06
Naive_CD8	832930054	832930054	3.14675492411771e-06
Naive_CD8	832931295	832931295	3.14349801937796e-06
Naive_CD8	832932247	832932247	3.14675492411771e-06
Naive_CD8	832932472	832932472	3.14675492411771e-06
Naive_CD8	832933154	832933154	3.16969105387809e-06
Naive_CD8	832933898	832933898	3.14727753022112e-06
Naive_CD8	832934490	832934490	3.14675492411771e-06
Naive_CD8	832934577	832934577	3.15053828552497e-06
Naive_CD8	832934601	832934601	3.14675492411771e-06
Naive_CD8	832936137	832936137	3.15852342858167e-06
Naive_CD8	832936646	832936646	3.14675492411771e-06
Naive_CD8	832937102	832937102	3.14675492411771e-06
Naive_CD8	832937720	832937720	3.14675492411771e-06
Naive_CD8	832938253	832938253	3.14675492411771e-06
Naive_CD8	832938341	832938341	3.15852342858167e-06
Naive_CD8	832939158	832939158	3.14675492411771e-06
Naive_CD8	832939348	832939348	3.14675492411771e-06
Naive_CD8	832939440	832939440	3.14675492411771e-06
Naive_CD8	832939583	832939583	3.14675492411771e-06
Naive_CD8	832939744	832939744	5.56381449415104e-06
Naive_CD8	832939760	832939760	3.14675492411771e-06
Naive_CD8	832939858	832939858	3.14675492411771e-06
Naive_CD8	832940029	832940029	3.14675492411771e-06
Naive_CD8	832940062	832940062	3.14675492411771e-06
Naive_CD8	832940065	832940065	3.14675492411771e-06
Naive_CD8	832940185	832940185	3.14675492411771e-06
Naive_CD8	832940410	832940410	3.14675492411771e-06
Naive_CD8	832940507	832940507	3.14675492411771e-06
Naive_CD8	832940727	832940727	3.14675492411771e-06
Naive_CD8	832940885	832940885	3.15113018119835e-06
Naive_CD8	832941226	832941226	3.14675492411771e-06
Naive_CD8	832941335	832941335	3.11280120301153e-06
Naive_CD8	832941613	832941613	3.10906246631037e-06
Naive_CD8	832941811	832941811	3.66714707921801e-06
Naive_CD8	832941983	832941983	3.18806564413207e-06
Naive_CD8	832942068	832942068	3.14675492411771e-06
Naive_CD8	832942224	832942224	3.14675492411771e-06
Naive_CD8	832942472	832942472	3.14675492411771e-06
Naive_CD8	832942901	832942901	3.14675492411771e-06
Naive_CD8	832942990	832942990	3.14675492411771e-06
Naive_CD8	832943063	832943063	3.14675492411771e-06
Naive_CD8	832943117	832943117	3.14675492411771e-06
Naive_CD8	832943227	832943227	3.14675492411771e-06
Naive_CD8	832943253	832943253	3.14675492411771e-06
Naive_CD8	832943272	832943272	3.14675492411771e-06
Naive_CD8	832943301	832943301	3.14675492411771e-06
Naive_CD8	832943368	832943368	3.14675492411771e-06
Naive_CD8	832943406	832943406	3.14675492411771e-06
Naive_CD8	832943705	832943705	2.43918363991479e-06
Naive_CD8	832943717	832943717	3.14675492411771e-06
Naive_CD8	832944286	832944286	3.14678191822238e-06
Naive_CD8	832944520	832944520	3.05461306785575e-06
Naive_CD8	832944534	832944534	3.01576961601819e-06
Naive_CD8	832944807	832944807	3.01412211771674e-06
Naive_CD8	832944918	832944918	3.04449796693101e-06
Naive_CD8	832944973	832944973	3.00577838277422e-06
Naive_CD8	832945065	832945065	3.00577838277422e-06
Naive_CD8	832945336	832945336	3.00577838277422e-06
Naive_CD8	832945761	832945761	3.39070477453781e-06
Naive_CD8	832945834	832945834	3.00838829064703e-06
Naive_CD8	832946452	832946452	3.4061365258363e-06
Naive_CD8	832946698	832946698	3.00274606748296e-06
Naive_CD8	832946744	832946744	3.00729956436238e-06
Naive_CD8	832946753	832946753	3.01292408802647e-06
Naive_CD8	832946767	832946767	3.00729956436238e-06
Naive_CD8	832946931	832946931	3.00246123418207e-06
Naive_CD8	832947093	832947093	3.00246123418207e-06
Naive_CD8	832947195	832947195	3.04113960638092e-06
Naive_CD8	832947327	832947327	3.04113960638092e-06
Naive_CD8	832947468	832947468	3.04113960638092e-06
Naive_CD8	832947882	832947882	3.04113960638092e-06
Naive_CD8	832948346	832948346	3.04113960638092e-06
Naive_CD8	832948778	832948778	3.04113960638092e-06
Naive_CD8	832949197	832949197	3.25606026455757e-06
Naive_CD8	832949442	832949442	2.88560916850516e-06
Naive_CD8	832951129	832951129	2.89397496628385e-06
Naive_CD8	832952344	832952344	2.88241651025851e-06
Naive_CD8	832952678	832952678	3.41092372654052e-06
Naive_CD8	832953850	832953850	2.88531229741932e-06
Naive_CD8	832953971	832953971	2.88825540664669e-06
Naive_CD8	832954695	832954695	2.89397496628385e-06
Naive_CD8	832956236	832956236	3.18168108478756e-06
Naive_CD8	832956806	832956806	3.17429493567705e-06
Naive_CD8	832956886	832956886	2.7119271396922e-06
Naive_CD8	832957128	832957128	3.17429493567705e-06
Naive_CD8	832957164	832957164	3.17429493567705e-06
Naive_CD8	832958253	832958253	3.18475206535645e-06
Naive_CD8	832959186	832959186	3.19020746822903e-06
Naive_CD8	832959611	832959611	2.70008020522607e-06
Naive_CD8	832959627	832959627	3.18475206535645e-06
Naive_CD8	832961600	832961600	3.18475206535645e-06
Naive_CD8	832962207	832962207	3.17429493567705e-06
Naive_CD8	832962719	832962719	2.70908542955386e-06
Naive_CD8	832962754	832962754	2.70908542955386e-06
Naive_CD8	832962842	832962842	2.70908542955386e-06
Naive_CD8	832963071	832963071	2.70908542955386e-06
Naive_CD8	832963184	832963184	2.71547286998697e-06
Naive_CD8	832965767	832965767	2.70823230666394e-06
Naive_CD8	832966251	832966251	2.68036973770187e-06
Naive_CD8	832970788	832970788	2.69015567796273e-06
Naive_CD8	832973230	832973230	2.70877686800192e-06
Naive_CD8	832974369	832974369	2.68301158007038e-06
Naive_CD8	832976505	832976505	2.68071039424063e-06
Naive_CD8	832984048	832984048	2.56717919327255e-06
Naive_CD8	833001724	833001724	2.86840507001807e-06
Naive_CD8	833010771	833010771	2.68503030279845e-06
Naive_CD8	833011613	833011613	2.68503030279845e-06
Naive_CD8	833013592	833013592	2.68503030279845e-06
Naive_CD8	833015071	833015071	2.68594619538224e-06
Naive_CD8	833016659	833016659	2.68933824866624e-06
Naive_CD8	833041443	833041443	2.80932103505774e-05
Naive_CD8	833047370	833047370	1.65525947850865e-05
Naive_CD8	833056932	833056932	1.68783026658126e-05
Naive_CD8	833062650	833062650	1.8893367837162e-05
Naive_CD8	833066157	833066157	1.87840591458833e-05
Naive_CD8	833082444	833082444	2.33172210179502e-05
Naive_CD8	833089250	833089250	2.33172210179502e-05
Naive_CD8	833092825	833092825	2.33172210179502e-05
Naive_CD8	833096873	833096873	1.50540711615544e-05
Naive_CD8	833097639	833097639	2.46275074205204e-05
Naive_CD8	833099127	833099127	2.47252278541435e-05
Naive_CD8	833099979	833099979	2.47252278541435e-05
Naive_CD8	833101033	833101033	2.73751941723962e-05
Naive_CD8	833103155	833103155	2.73751941723962e-05
Naive_CD8	876482619	876482619	5.54617036474705e-06
Naive_CD8	876487255	876487255	5.79703680251251e-06
Naive_CD8	876490063	876490063	5.98784006161029e-06
RAnR7n	256898807	256898807	1.30399590673902e-05
RAnR7n	285502181	285502181	1.75376027433655e-05
RAnR7n	289103921	289103921	5.20118538901112e-06
RAnR7n	289108869	289108869	4.61079019684852e-06
RAnR7n	289148560	289148560	1.28686277674537e-06
RAnR7n	289212067	289212067	7.45471679739816e-07
RAnR7n	289353141	289353141	5.13239934710545e-08
RAnR7n	289382553	289382553	5.08846881660394e-07
RAnR7n	289386895	289386895	3.9887568944477e-05
RAnR7n	289387080	289387080	4.95918650279018e-05
RAnR7n	289405059	289405059	4.7706843769308e-05
RAnR7n	289407683	289407683	4.82539891796286e-05
RAnR7n	289414043	289414043	4.81764301394203e-05
RAnR7n	289414058	289414058	3.59156700558356e-05
RAnR7n	289443091	289443091	2.80423939814142e-06
RAnR7n	289453023	289453023	1.65832865043702e-06
RAnR7n	289459598	289459598	1.39504321717602e-06
RAnR7n	289474943	289474943	1.07606505028039e-06
RAnR7n	289475863	289475863	4.98595054403767e-07
RAnR7n	289476375	289476375	5.07084668269169e-07
RAnR7n	289476950	289476950	1.11622470701012e-08
RAnR7n	289479306	289479306	4.99389702157748e-07
RAnR7n	289480834	289480834	5.03261173507845e-07
RAnR7n	289485419	289485419	5.30786891772573e-07
RAnR7n	289487024	289487024	5.52879893468497e-07
RAnR7n	289492443	289492443	5.54314241825621e-07
RAnR7n	289500236	289500236	5.12494849410986e-07
RAnR7n	289502311	289502311	5.13845187394023e-07
RAnR7n	289516727	289516727	4.6744531381759e-07
RAnR7n	289523052	289523052	4.68365845901527e-07
RAnR7n	289538558	289538558	4.75769200384497e-07
RAnR7n	289539658	289539658	4.7767473938428e-07
RAnR7n	289540003	289540003	4.78219906150471e-07
RAnR7n	289544524	289544524	4.77621052611343e-07
RAnR7n	289550089	289550089	1.57384264441424e-06
RAnR7n	289557195	289557195	4.61978795931761e-07
RAnR7n	289559732	289559732	4.6250650522683e-07
RAnR7n	289566230	289566230	4.61587702313678e-07
RAnR7n	289588835	289588835	4.3534267041541e-07
RAnR7n	289599435	289599435	4.24332476604973e-07
RAnR7n	289602061	289602061	4.22561596206708e-07
RAnR7n	289608486	289608486	1.05254135203581e-06
RAnR7n	289609510	289609510	1.05984779321567e-06
RAnR7n	289611034	289611034	3.03578252926039e-07
RAnR7n	289621728	289621728	2.98157166311089e-07
RAnR7n	289622436	289622436	3.02158273774034e-07
RAnR7n	289625020	289625020	2.98157166311089e-07
RAnR7n	289625084	289625084	2.98157166311089e-07
RAnR7n	289625091	289625091	3.30380603860181e-07
RAnR7n	289626727	289626727	2.98157166311089e-07
RAnR7n	289626989	289626989	2.98157166311089e-07
RAnR7n	289627208	289627208	2.98157166311089e-07
RAnR7n	289628764	289628764	2.98157166311089e-07
RAnR7n	289629052	289629052	2.98316269546034e-07
RAnR7n	289629090	289629090	2.98316269546034e-07
RAnR7n	289631068	289631068	2.99200457210766e-07
RAnR7n	289631124	289631124	2.99200457210766e-07
RAnR7n	289632229	289632229	2.98157166311089e-07
RAnR7n	289632519	289632519	2.98157166311089e-07
RAnR7n	289632620	289632620	2.98157166311089e-07
RAnR7n	289633340	289633340	3.016430064445e-07
RAnR7n	289633360	289633360	3.016430064445e-07
RAnR7n	289634534	289634534	2.98512270206635e-07
RAnR7n	289643304	289643304	2.98225751571028e-07
RAnR7n	289644167	289644167	2.98225751571028e-07
RAnR7n	289644208	289644208	2.98157166311089e-07
RAnR7n	289644716	289644716	2.9755924766021e-07
RAnR7n	289646094	289646094	2.9755924766021e-07
RAnR7n	289646183	289646183	2.9755924766021e-07
RAnR7n	289647288	289647288	3.02640993973989e-07
RAnR7n	289647345	289647345	2.86658934879742e-10
RAnR7n	289649237	289649237	3.04108008485162e-07
RAnR7n	289649445	289649445	2.9860604776461e-07
RAnR7n	289650257	289650257	2.9860604776461e-07
RAnR7n	289650875	289650875	2.9860604776461e-07
RAnR7n	289651020	289651020	2.9860604776461e-07
RAnR7n	289652236	289652236	3.01386086372394e-07
RAnR7n	289652246	289652246	3.01386086372394e-07
RAnR7n	289652860	289652860	3.01386086372394e-07
RAnR7n	289654055	289654055	3.09096219675002e-07
RAnR7n	289654061	289654061	3.09096219675002e-07
RAnR7n	289655127	289655127	2.98350409536379e-07
RAnR7n	289656702	289656702	2.98350409536379e-07
RAnR7n	289657601	289657601	2.98350409536379e-07
RAnR7n	289657878	289657878	3.00011250182793e-07
RAnR7n	289658315	289658315	6.30958470483821e-07
RAnR7n	289658423	289658423	6.30958470483821e-07
RAnR7n	289658494	289658494	6.22360305456829e-07
RAnR7n	289658664	289658664	6.30958470483821e-07
RAnR7n	289658771	289658771	6.51747192223825e-07
RAnR7n	289658784	289658784	6.51747192223825e-07
RAnR7n	289659287	289659287	6.34981422443825e-07
RAnR7n	289659329	289659329	6.34503581656256e-07
RAnR7n	289659386	289659386	6.32749212574266e-07
RAnR7n	289660048	289660048	6.32749212574266e-07
RAnR7n	289661156	289661156	6.32749212574266e-07
RAnR7n	289670027	289670027	1.72971226224795e-06
RAnR7n	289670492	289670492	1.73309056874419e-06
RAnR7n	289670898	289670898	1.73280697754667e-06
RAnR7n	289672024	289672024	4.74279653581102e-06
RAnR7n	289674043	289674043	2.62209936532411e-06
RAnR7n	289674328	289674328	2.6506540198043e-06
RAnR7n	289674495	289674495	2.65814827956591e-06
RAnR7n	289677199	289677199	2.65042446776823e-06
RAnR7n	289677203	289677203	2.63979011328625e-06
RAnR7n	289681422	289681422	9.10607001403102e-07
RAnR7n	289683946	289683946	4.13422669004623e-07
RAnR7n	289685602	289685602	4.00807318391065e-07
RAnR7n	289685984	289685984	4.00532253097549e-07
RAnR7n	413440993	413440993	3.24499661105004e-05
RAnR7n	413441755	413441755	3.24448682443607e-05
RAnR7n	437772812	437772812	4.84748806503117e-06
RAnR7n	50564465	50564465	2.9854686722406e-05
RAnR7n	50565462	50565462	2.98869359740345e-05
RAnR7n	50567789	50567789	2.97727724077947e-05
RAnR7n	50567883	50567883	2.9695575279523e-05
RAnR7n	50574485	50574485	1.95772735988097e-05
RAnR7n	50596607	50596607	1.37773934773427e-05
RAnR7n	50600697	50600697	1.82188672677671e-05
RAnR7n	50605895	50605895	1.12499969055009e-05
RAnR7n	50607875	50607875	1.1350386826657e-05
RAnR7n	50611224	50611224	1.82101378607318e-05
RAnR7n	50623632	50623632	1.34107733349906e-05
RAnR7n	50623839	50623839	1.32699157448966e-05
RAnR7n	50625517	50625517	1.33725114720151e-05
RAnR7n	50627597	50627597	9.00798992234805e-06
RAnR7n	50629301	50629301	9.0052777362251e-06
RAnR7n	50632721	50632721	7.67649237010723e-06
RAnR7n	50633190	50633190	7.49166585403704e-06
RAnR7n	50634786	50634786	7.70536788226611e-06
RAnR7n	50635131	50635131	7.68348848357959e-06
RAnR7n	50636065	50636065	1.07617089465823e-05
RAnR7n	50641484	50641484	1.03977227562146e-05
RAnR7n	50642653	50642653	1.0320053903634e-05
RAnR7n	50643419	50643419	1.0424037491466e-05
RAnR7n	50644449	50644449	1.03545371433124e-05
RAnR7n	50646186	50646186	4.78083464198964e-06
RAnR7n	50646855	50646855	4.75305426950125e-06
RAnR7n	50649750	50649750	4.76103845227128e-06
RAnR7n	50654831	50654831	8.77964424838356e-06
RAnR7n	50659251	50659251	8.25087021460237e-06
RAnR7n	50659515	50659515	8.55147517270198e-06
RAnR7n	50663019	50663019	4.66929913582103e-06
RAnR7n	50664923	50664923	8.12420687937997e-06
RAnR7n	50664924	50664924	8.12575516752055e-06
RAnR7n	50665167	50665167	8.61768743331461e-06
RAnR7n	50682596	50682596	9.91551638487105e-06
RAnR7n	50683396	50683396	9.91000478285084e-06
RAnR7n	524649267	524649267	3.7173959335685e-05
RAnR7n	652917444	652917444	4.96770179452385e-05
RAnR7n	810844238	810844238	5.60721053943993e-06
RAnR7n	810845017	810845017	3.7261127026911e-05
RAnR7n	831305816	831305816	4.02528653109695e-05
RAnR7n	831305896	831305896	3.94394723537579e-05
RAnR7n_EM_CD8	140307047	140307047	2.60995529719245e-06
RAnR7n_EM_CD8	140311111	140311111	2.0527884119544e-06
RAnR7n_EM_CD8	140315378	140315378	2.6415107342756e-06
RAnR7n_EM_CD8	140318342	140318342	9.26307974901099e-06
RAnR7n_EM_CD8	140320779	140320779	8.69697458982854e-06
RAnR7n_EM_CD8	140328206	140328206	8.70347771001728e-06
RAnR7n_EM_CD8	140328261	140328261	8.70347771001728e-06
RAnR7n_EM_CD8	140328366	140328366	8.70347771001728e-06
RAnR7n_EM_CD8	140328617	140328617	8.70347771001728e-06
RAnR7n_EM_CD8	140329800	140329800	8.70347771001728e-06
RAnR7n_EM_CD8	140329929	140329929	8.70347771001728e-06
RAnR7n_EM_CD8	140330171	140330171	8.70347771001728e-06
RAnR7n_EM_CD8	140330226	140330226	8.70347771001728e-06
RAnR7n_EM_CD8	140330409	140330409	8.70453981639037e-06
RAnR7n_EM_CD8	140330554	140330554	8.70453981639037e-06
RAnR7n_EM_CD8	140330804	140330804	8.37724251095563e-06
RAnR7n_EM_CD8	140330852	140330852	8.28828577043303e-06
RAnR7n_EM_CD8	140330860	140330860	8.29726370066955e-06
RAnR7n_EM_CD8	140330989	140330989	8.7683833504567e-06
RAnR7n_EM_CD8	140331207	140331207	8.7683833504567e-06
RAnR7n_EM_CD8	140331806	140331806	8.8210498933157e-06
RAnR7n_EM_CD8	140332908	140332908	1.06398112371133e-05
RAnR7n_EM_CD8	140332970	140332970	1.06068022806953e-05
RAnR7n_EM_CD8	140333139	140333139	1.05618992067753e-05
RAnR7n_EM_CD8	140333556	140333556	1.05618992067753e-05
RAnR7n_EM_CD8	140341418	140341418	1.07606976740298e-05
RAnR7n_EM_CD8	140341813	140341813	1.07606976740298e-05
RAnR7n_EM_CD8	140344179	140344179	1.07594001036118e-05
RAnR7n_EM_CD8	140344972	140344972	1.0747622909598e-05
RAnR7n_EM_CD8	140348442	140348442	1.21735098882738e-05
RAnR7n_EM_CD8	140349804	140349804	1.16062798084839e-05
RAnR7n_EM_CD8	140350200	140350200	1.19398315288718e-05
RAnR7n_EM_CD8	140353290	140353290	1.37308218181522e-05
RAnR7n_EM_CD8	140353519	140353519	1.37546562605448e-05
RAnR7n_EM_CD8	140357967	140357967	1.41827574496032e-05
